contribuyó,he contributed,contribuir - to contribute,conjugation:indicative-preterite infinitive:contribuir
contribuimos,we contribute,contribuir - to contribute,conjugation:indicative-preterite infinitive:contribuir
contribuyeron,they contributed,contribuir - to contribute,conjugation:indicative-preterite infinitive:contribuir
convencer,to convince,,conjugation:infinitive infinitive:convencer
convencí,I convinced,convencer - to convince,conjugation:indicative-preterite infinitive:convencer
convenciste,you convinced,convencer - to convince,conjugation:indicative-preterite infinitive:convencer
convenció,he convinced,convencer - to convince,conjugation:indicative-preterite infinitive:convencer
convencimos,we convinced,convencer - to convince,conjugation:indicative-preterite infinitive:convencer
convencieron,they convinced,convencer - to convince,conjugation:indicative-preterite infinitive:convencer
conversar,to talk,,conjugation:infinitive infinitive:conversar
conversé,I talked,conversar - to talk,conjugation:indicative-preterite infinitive:conversar
conversaste,you conversaste,conversar - to talk,conjugation:indicative-preterite infinitive:conversar
conversó,he talked,conversar - to talk,conjugation:indicative-preterite infinitive:conversar
conversamos,we talked,conversar - to talk,conjugation:indicative-preterite infinitive:conversar
conversaron,they talked,conversar - to talk,conjugation:indicative-preterite infinitive:conversar
convertir,to convert,,conjugation:infinitive infinitive:convertir
convertí,I became,convertir - to convert,conjugation:indicative-preterite infinitive:convertir
convertiste,you become stay,convertir - to convert,conjugation:indicative-preterite infinitive:convertir
convirtió,he became,convertir - to convert,conjugation:indicative-preterite infinitive:convertir
convertimos,we convert,convertir - to convert,conjugation:indicative-preterite infinitive:convertir
convirtieron,they developed,convertir - to convert,conjugation:indicative-preterite infinitive:convertir
cooperar,to cooperate,,conjugation:infinitive infinitive:cooperar
cooperé,I co-operated,cooperar - to cooperate,conjugation:indicative-preterite infinitive:cooperar
cooperaste,you cooperaste,cooperar - to cooperate,conjugation:indicative-preterite infinitive:cooperar
cooperó,he co-operated,cooperar - to cooperate,conjugation:indicative-preterite infinitive:cooperar
cooperamos,we cooperate,cooperar - to cooperate,conjugation:indicative-preterite infinitive:cooperar
cooperaron,they cooperated,cooperar - to cooperate,conjugation:indicative-preterite infinitive:cooperar
corregir,to correct,,conjugation:infinitive infinitive:corregir
corregí,I corrected,corregir - to correct,conjugation:indicative-preterite infinitive:corregir
corregiste,you corregiste,corregir - to correct,conjugation:indicative-preterite infinitive:corregir
corrigió,he edited,corregir - to correct,conjugation:indicative-preterite infinitive:corregir
corregimos,we fix,corregir - to correct,conjugation:indicative-preterite infinitive:corregir
corrigieron,they corrected,corregir - to correct,conjugation:indicative-preterite infinitive:corregir
correr,to run,,conjugation:infinitive infinitive:correr
corrí,I ran,correr - to run,conjugation:indicative-preterite infinitive:correr
corriste,you ran,correr - to run,conjugation:indicative-preterite infinitive:correr
corrió,he ran,correr - to run,conjugation:indicative-preterite infinitive:correr
corrimos,we ran,correr - to run,conjugation:indicative-preterite infinitive:correr
corrieron,they ran,correr - to run,conjugation:indicative-preterite infinitive:correr
cortar,to cut,,conjugation:infinitive infinitive:cortar
corté,I cut,cortar - to cut,conjugation:indicative-preterite infinitive:cortar
cortaste,you cut,cortar - to cut,conjugation:indicative-preterite infinitive:cortar
cortó,he cut,cortar - to cut,conjugation:indicative-preterite infinitive:cortar
cortamos,we cut,cortar - to cut,conjugation:indicative-preterite infinitive:cortar
cortaron,they cut,cortar - to cut,conjugation:indicative-preterite infinitive:cortar
crear,to create,,conjugation:infinitive infinitive:crear
creé,I created,crear - to create,conjugation:indicative-preterite infinitive:crear
creaste,you created,crear - to create,conjugation:indicative-preterite infinitive:crear
creó,he created,crear - to create,conjugation:indicative-preterite infinitive:crear
creamos,we create,crear - to create,conjugation:indicative-preterite infinitive:crear
crearon,they created,crear - to create,conjugation:indicative-preterite infinitive:crear
crecer,to grow,,conjugation:infinitive infinitive:crecer
crecí,I grew up,crecer - to grow,conjugation:indicative-preterite infinitive:crecer
creciste,you grew up,crecer - to grow,conjugation:indicative-preterite infinitive:crecer
creció,he grew,crecer - to grow,conjugation:indicative-preterite infinitive:crecer
crecimos,we grew up,crecer - to grow,conjugation:indicative-preterite infinitive:crecer
crecieron,they grew,crecer - to grow,conjugation:indicative-preterite infinitive:crecer
creer,to believe,,conjugation:infinitive infinitive:creer
creí,I believed,creer - to believe,conjugation:indicative-preterite infinitive:creer
creíste,you believed,creer - to believe,conjugation:indicative-preterite infinitive:creer
creyó,he believed,creer - to believe,conjugation:indicative-preterite infinitive:creer
creímos,we believed,creer - to believe,conjugation:indicative-preterite infinitive:creer
creyeron,they believed,creer - to believe,conjugation:indicative-preterite infinitive:creer
cruzar,to cross,,conjugation:infinitive infinitive:cruzar
crucé,I crossed,cruzar - to cross,conjugation:indicative-preterite infinitive:cruzar
cruzaste,you crossed,cruzar - to cross,conjugation:indicative-preterite infinitive:cruzar
cruzó,he crossed,cruzar - to cross,conjugation:indicative-preterite infinitive:cruzar
cruzamos,we cross,cruzar - to cross,conjugation:indicative-preterite infinitive:cruzar
cruzaron,they crossed,cruzar - to cross,conjugation:indicative-preterite infinitive:cruzar
Port not available. Exiting...
cubrir,to cover,,conjugation:infinitive infinitive:cubrir
cubrí,I covered,cubrir - to cover,conjugation:indicative-preterite infinitive:cubrir
cubriste,you coveredst,cubrir - to cover,conjugation:indicative-preterite infinitive:cubrir
cubrió,it covered,cubrir - to cover,conjugation:indicative-preterite infinitive:cubrir
cubrimos,we cover,cubrir - to cover,conjugation:indicative-preterite infinitive:cubrir
cubrieron,they covered,cubrir - to cover,conjugation:indicative-preterite infinitive:cubrir
cuidar,"to take care of, to look after",,conjugation:infinitive infinitive:cuidar
cuidé,I took care,"cuidar - to take care of, to look after",conjugation:indicative-preterite infinitive:cuidar
cuidaste,you made,"cuidar - to take care of, to look after",conjugation:indicative-preterite infinitive:cuidar
cuidó,he cared,"cuidar - to take care of, to look after",conjugation:indicative-preterite infinitive:cuidar
cuidamos,we care,"cuidar - to take care of, to look after",conjugation:indicative-preterite infinitive:cuidar
cuidaron,they cared,"cuidar - to take care of, to look after",conjugation:indicative-preterite infinitive:cuidar
cumplir,"to fulfill, to carry out, to keep one´s promise",,conjugation:infinitive infinitive:cumplir
cumplí,I turned,"cumplir - to fulfill, to carry out, to keep one´s promise",conjugation:indicative-preterite infinitive:cumplir
cumpliste,you completed,"cumplir - to fulfill, to carry out, to keep one´s promise",conjugation:indicative-preterite infinitive:cumplir
cumplió,he fulfilled,"cumplir - to fulfill, to carry out, to keep one´s promise",conjugation:indicative-preterite infinitive:cumplir
cumplimos,we comply,"cumplir - to fulfill, to carry out, to keep one´s promise",conjugation:indicative-preterite infinitive:cumplir
cumplieron,they met,"cumplir - to fulfill, to carry out, to keep one´s promise",conjugation:indicative-preterite infinitive:cumplir
dar,to give,,conjugation:infinitive infinitive:dar
di,I di,dar - to give,conjugation:indicative-preterite infinitive:dar
diste,you gave,dar - to give,conjugation:indicative-preterite infinitive:dar
dio,he gave,dar - to give,conjugation:indicative-preterite infinitive:dar
dimos,we gave,dar - to give,conjugation:indicative-preterite infinitive:dar
dieron,they gave,dar - to give,conjugation:indicative-preterite infinitive:dar
deber,"to owe, must",,conjugation:infinitive infinitive:deber
debí,I should have,"deber - to owe, must",conjugation:indicative-preterite infinitive:deber
debiste,you shouldest,"deber - to owe, must",conjugation:indicative-preterite infinitive:deber
debió,he owed,"deber - to owe, must",conjugation:indicative-preterite infinitive:deber
debimos,we had,"deber - to owe, must",conjugation:indicative-preterite infinitive:deber
debieron,they must have,"deber - to owe, must",conjugation:indicative-preterite infinitive:deber
decidir,to decide,,conjugation:infinitive infinitive:decidir
decidí,I decided to,decidir - to decide,conjugation:indicative-preterite infinitive:decidir
decidiste,you decided,decidir - to decide,conjugation:indicative-preterite infinitive:decidir
decidió,he decided to,decidir - to decide,conjugation:indicative-preterite infinitive:decidir
decidimos,we decided to,decidir - to decide,conjugation:indicative-preterite infinitive:decidir
decidieron,they decided to,decidir - to decide,conjugation:indicative-preterite infinitive:decidir
decir,"to say, to tell",,conjugation:infinitive infinitive:decir
dije,I said,"decir - to say, to tell",conjugation:indicative-preterite infinitive:decir
dijiste,you said,"decir - to say, to tell",conjugation:indicative-preterite infinitive:decir
dijo,he said,"decir - to say, to tell",conjugation:indicative-preterite infinitive:decir
dijimos,we said,"decir - to say, to tell",conjugation:indicative-preterite infinitive:decir
dijeron,they said,"decir - to say, to tell",conjugation:indicative-preterite infinitive:decir
defender,to defend,,conjugation:infinitive infinitive:defender
defendí,I pleaded,defender - to defend,conjugation:indicative-preterite infinitive:defender
defendiste,you defending,defender - to defend,conjugation:indicative-preterite infinitive:defender
defendió,he defended,defender - to defend,conjugation:indicative-preterite infinitive:defender
defendimos,we screened,defender - to defend,conjugation:indicative-preterite infinitive:defender
defendieron,they defended,defender - to defend,conjugation:indicative-preterite infinitive:defender
dejar,to leave,,conjugation:infinitive infinitive:dejar
dejé,I stopped,dejar - to leave,conjugation:indicative-preterite infinitive:dejar
dejaste,you left,dejar - to leave,conjugation:indicative-preterite infinitive:dejar
dejó,he let,dejar - to leave,conjugation:indicative-preterite infinitive:dejar
dejamos,we let,dejar - to leave,conjugation:indicative-preterite infinitive:dejar
dejaron,they left,dejar - to leave,conjugation:indicative-preterite infinitive:dejar
deletrear,to spell,,conjugation:infinitive infinitive:deletrear
deletreé,I deletreé,deletrear - to spell,conjugation:indicative-preterite infinitive:deletrear
deletreaste,you typed,deletrear - to spell,conjugation:indicative-preterite infinitive:deletrear
deletreó,he spelled,deletrear - to spell,conjugation:indicative-preterite infinitive:deletrear
deletreamos,we deletreamos,deletrear - to spell,conjugation:indicative-preterite infinitive:deletrear
