Port not available. Exiting...
escribían,they wrote,escribir - to write,conjugation:indicative-imperfect infinitive:escribir
escuchar,to listen,,conjugation:infinitive infinitive:escuchar
escuchaba,I listened,escuchar - to listen,conjugation:indicative-imperfect infinitive:escuchar
escuchabas,you were listening,escuchar - to listen,conjugation:indicative-imperfect infinitive:escuchar
escuchaba,he listened,escuchar - to listen,conjugation:indicative-imperfect infinitive:escuchar
escuchábamos,we listened,escuchar - to listen,conjugation:indicative-imperfect infinitive:escuchar
escuchaban,they listened,escuchar - to listen,conjugation:indicative-imperfect infinitive:escuchar
esperar,"to wait for, to hope",,conjugation:infinitive infinitive:esperar
esperaba,I expected,"esperar - to wait for, to hope",conjugation:indicative-imperfect infinitive:esperar
esperabas,you were waiting,"esperar - to wait for, to hope",conjugation:indicative-imperfect infinitive:esperar
esperaba,he hoped,"esperar - to wait for, to hope",conjugation:indicative-imperfect infinitive:esperar
esperábamos,we expected,"esperar - to wait for, to hope",conjugation:indicative-imperfect infinitive:esperar
esperaban,they expected,"esperar - to wait for, to hope",conjugation:indicative-imperfect infinitive:esperar
establecer,"to establish, to set",,conjugation:infinitive infinitive:establecer
establecía,I established,"establecer - to establish, to set",conjugation:indicative-imperfect infinitive:establecer
establecías,you establecías,"establecer - to establish, to set",conjugation:indicative-imperfect infinitive:establecer
establecía,he was establishing,"establecer - to establish, to set",conjugation:indicative-imperfect infinitive:establecer
establecíamos,we were establishing,"establecer - to establish, to set",conjugation:indicative-imperfect infinitive:establecer
establecían,they established,"establecer - to establish, to set",conjugation:indicative-imperfect infinitive:establecer
estirar,to stretch,,conjugation:infinitive infinitive:estirar
estiraba,I stretched,estirar - to stretch,conjugation:indicative-imperfect infinitive:estirar
estirabas,you were stretching,estirar - to stretch,conjugation:indicative-imperfect infinitive:estirar
estiraba,he stretched,estirar - to stretch,conjugation:indicative-imperfect infinitive:estirar
estirábamos,we were stretching,estirar - to stretch,conjugation:indicative-imperfect infinitive:estirar
estiraban,they stretched,estirar - to stretch,conjugation:indicative-imperfect infinitive:estirar
estudiar,to study,,conjugation:infinitive infinitive:estudiar
estudiaba,I was studying,estudiar - to study,conjugation:indicative-imperfect infinitive:estudiar
estudiabas,you were studying,estudiar - to study,conjugation:indicative-imperfect infinitive:estudiar
estudiaba,he was studying,estudiar - to study,conjugation:indicative-imperfect infinitive:estudiar
estudiábamos,we were studying,estudiar - to study,conjugation:indicative-imperfect infinitive:estudiar
estudiaban,they studied,estudiar - to study,conjugation:indicative-imperfect infinitive:estudiar
exigir,"to demand, to call for",,conjugation:infinitive infinitive:exigir
exigía,I demanded,"exigir - to demand, to call for",conjugation:indicative-imperfect infinitive:exigir
exigías,you were demanding,"exigir - to demand, to call for",conjugation:indicative-imperfect infinitive:exigir
exigía,he demanded,"exigir - to demand, to call for",conjugation:indicative-imperfect infinitive:exigir
exigíamos,we were demanding,"exigir - to demand, to call for",conjugation:indicative-imperfect infinitive:exigir
exigían,they demanded,"exigir - to demand, to call for",conjugation:indicative-imperfect infinitive:exigir
existir,to be,,conjugation:infinitive infinitive:existir
existía,I existed,existir - to be,conjugation:indicative-imperfect infinitive:existir
existías,you existed,existir - to be,conjugation:indicative-imperfect infinitive:existir
existía,he existed,existir - to be,conjugation:indicative-imperfect infinitive:existir
existíamos,we existed,existir - to be,conjugation:indicative-imperfect infinitive:existir
existían,they existed,existir - to be,conjugation:indicative-imperfect infinitive:existir
explicar,to explain,,conjugation:infinitive infinitive:explicar
explicaba,I explained,explicar - to explain,conjugation:indicative-imperfect infinitive:explicar
explicabas,you were explaining,explicar - to explain,conjugation:indicative-imperfect infinitive:explicar
explicaba,he explained,explicar - to explain,conjugation:indicative-imperfect infinitive:explicar
explicábamos,we explained,explicar - to explain,conjugation:indicative-imperfect infinitive:explicar
explicaban,they explained,explicar - to explain,conjugation:indicative-imperfect infinitive:explicar
extinguir,to extinguish,,conjugation:infinitive infinitive:extinguir
extinguía,I extinguished,extinguir - to extinguish,conjugation:indicative-imperfect infinitive:extinguir
extinguías,you extinguías,extinguir - to extinguish,conjugation:indicative-imperfect infinitive:extinguir
extinguía,he was extinguishing,extinguir - to extinguish,conjugation:indicative-imperfect infinitive:extinguir
extinguíamos,we were extinguishing,extinguir - to extinguish,conjugation:indicative-imperfect infinitive:extinguir
extinguían,they extinguished,extinguir - to extinguish,conjugation:indicative-imperfect infinitive:extinguir
faltar,to miss; to fail,,conjugation:infinitive infinitive:faltar
faltaba,I was missing,faltar - to miss; to fail,conjugation:indicative-imperfect infinitive:faltar
faltabas,you faltabas,faltar - to miss; to fail,conjugation:indicative-imperfect infinitive:faltar
faltaba,he was missing,faltar - to miss; to fail,conjugation:indicative-imperfect infinitive:faltar
faltábamos,we were missing,faltar - to miss; to fail,conjugation:indicative-imperfect infinitive:faltar
faltaban,they were missing,faltar - to miss; to fail,conjugation:indicative-imperfect infinitive:faltar
fijar,"to fix, to set, to determine",,conjugation:infinitive infinitive:fijar
fijaba,I fixed,"fijar - to fix, to set, to determine",conjugation:indicative-imperfect infinitive:fijar
fijabas,you fijabas,"fijar - to fix, to set, to determine",conjugation:indicative-imperfect infinitive:fijar
fijaba,he was fixing,"fijar - to fix, to set, to determine",conjugation:indicative-imperfect infinitive:fijar
fijábamos,we were fixing,"fijar - to fix, to set, to determine",conjugation:indicative-imperfect infinitive:fijar
fijaban,they fixed,"fijar - to fix, to set, to determine",conjugation:indicative-imperfect infinitive:fijar
Port not available. Exiting...
firmar,to sign,,conjugation:infinitive infinitive:firmar
firmaba,I signed,firmar - to sign,conjugation:indicative-imperfect infinitive:firmar
firmabas,you were signing,firmar - to sign,conjugation:indicative-imperfect infinitive:firmar
firmaba,he signed,firmar - to sign,conjugation:indicative-imperfect infinitive:firmar
firmábamos,we were signing,firmar - to sign,conjugation:indicative-imperfect infinitive:firmar
firmaban,they signed,firmar - to sign,conjugation:indicative-imperfect infinitive:firmar
formar,"to form, to make up; to train, to educate",,conjugation:infinitive infinitive:formar
formaba,I was,"formar - to form, to make up; to train, to educate",conjugation:indicative-imperfect infinitive:formar
formabas,you were forming,"formar - to form, to make up; to train, to educate",conjugation:indicative-imperfect infinitive:formar
formaba,he was forming,"formar - to form, to make up; to train, to educate",conjugation:indicative-imperfect infinitive:formar
formábamos,we were forming,"formar - to form, to make up; to train, to educate",conjugation:indicative-imperfect infinitive:formar
formaban,they were,"formar - to form, to make up; to train, to educate",conjugation:indicative-imperfect infinitive:formar
fregar,to scrub,,conjugation:infinitive infinitive:fregar
fregaba,I was washing,fregar - to scrub,conjugation:indicative-imperfect infinitive:fregar
fregabas,you fregabas,fregar - to scrub,conjugation:indicative-imperfect infinitive:fregar
fregaba,he was washing,fregar - to scrub,conjugation:indicative-imperfect infinitive:fregar
fregábamos,we were washing,fregar - to scrub,conjugation:indicative-imperfect infinitive:fregar
fregaban,they were washing,fregar - to scrub,conjugation:indicative-imperfect infinitive:fregar
freír,to fry,,conjugation:infinitive infinitive:freír
freía,I was frying,freír - to fry,conjugation:indicative-imperfect infinitive:freír
freías,you freías,freír - to fry,conjugation:indicative-imperfect infinitive:freír
freía,he was frying,freír - to fry,conjugation:indicative-imperfect infinitive:freír
freíamos,we were frying,freír - to fry,conjugation:indicative-imperfect infinitive:freír
freían,they were frying,freír - to fry,conjugation:indicative-imperfect infinitive:freír
fumar,to smoke,,conjugation:infinitive infinitive:fumar
fumaba,I smoked,fumar - to smoke,conjugation:indicative-imperfect infinitive:fumar
fumabas,you were smoking,fumar - to smoke,conjugation:indicative-imperfect infinitive:fumar
fumaba,he smoked,fumar - to smoke,conjugation:indicative-imperfect infinitive:fumar
fumábamos,we were smoking,fumar - to smoke,conjugation:indicative-imperfect infinitive:fumar
fumaban,they smoked,fumar - to smoke,conjugation:indicative-imperfect infinitive:fumar
fundar,"to found; to set up, to establish",,conjugation:infinitive infinitive:fundar
fundaba,I was founding,"fundar - to found; to set up, to establish",conjugation:indicative-imperfect infinitive:fundar
fundabas,you fundabas,"fundar - to found; to set up, to establish",conjugation:indicative-imperfect infinitive:fundar
fundaba,he was founding,"fundar - to found; to set up, to establish",conjugation:indicative-imperfect infinitive:fundar
fundábamos,we were founding,"fundar - to found; to set up, to establish",conjugation:indicative-imperfect infinitive:fundar
fundaban,they were founding,"fundar - to found; to set up, to establish",conjugation:indicative-imperfect infinitive:fundar
ganar,to win,,conjugation:infinitive infinitive:ganar
ganaba,I won,ganar - to win,conjugation:indicative-imperfect infinitive:ganar
ganabas,you were winning,ganar - to win,conjugation:indicative-imperfect infinitive:ganar
ganaba,he won,ganar - to win,conjugation:indicative-imperfect infinitive:ganar
ganábamos,we were winning,ganar - to win,conjugation:indicative-imperfect infinitive:ganar
ganaban,they earned,ganar - to win,conjugation:indicative-imperfect infinitive:ganar
girar,"to turn, to spin; to revolve around",,conjugation:infinitive infinitive:girar
giraba,I turned,"girar - to turn, to spin; to revolve around",conjugation:indicative-imperfect infinitive:girar
girabas,you girabas,"girar - to turn, to spin; to revolve around",conjugation:indicative-imperfect infinitive:girar
giraba,he was turning,"girar - to turn, to spin; to revolve around",conjugation:indicative-imperfect infinitive:girar
girábamos,we were turning,"girar - to turn, to spin; to revolve around",conjugation:indicative-imperfect infinitive:girar
giraban,they revolved,"girar - to turn, to spin; to revolve around",conjugation:indicative-imperfect infinitive:girar
